id,text,label,Comments
4175,احتمال تجدد حرب المخيمات ويخشى المراقبين ان تتجدد اقتراب موعد التجديد للقوه الدوليه الجنوب الاضطرابات سواء عبر اعتداءات تقع القوه الدوليه او عبر هجمات تقوم بها المقاومه الوطنيه او الاسلاميه ضد اسرائيل,Distant_Anecdotal,
4176,وياتي الرد عليها في القرى اللبنانيه والمواقع الفلسطينيه او بعوده التوتر عناصر حركه امل والمقاتلين الفلسطينيين ينذر بتجدد حرب المخيمات الحرب تغير معطيات وتقلب معادلات تجددها,Distant_Expectations_Consequences,
4177,الفصائل الفلسطينيه الجنوب النهار تعددت امس المواجهات المقاومه والقوات الاسرائيليه جيش لبنان الجنوبي داخل الحزام الامني جيش لبنان الجنوبي داخل الحزام الامني,Main,
4178,وتحدث المقاومون ايقاع قتلى وجرحي صفوف الجنوبي,Main_Consequence,
4179,واعترف الجيش بسقوط جرحى بنت جبيل ومرجعيون,Main_Consequence,
4180,مراسل النهار بنت جبيل ومرجعيون افاد ان طريق جزين الريمات صيدا تزال مقفله يوم الاربعاء امام سيارات الركاب ولم تسمح الميليشيات الجانبين بعيورها لسيارات الصليب الاحمر اللبناني ولم يعط تفسير لهذا الاقفال,Main,
4181,ووزعت نبذه حياه وهبه انه مواليد جمهوريه مصر العربيه محافظه المنيا مركز ملوي صعيد مصر,Main,
4182,قاتل الى جانب الثوره الفلسطينيه والقوى الوطنيه اللبنانيه جنوب لبنان,Distant_Historical,
4183,انتسب الى جبهه المقاومه الوطنيه اللبنانيه ورابطه مصر العروبه عام,Distant_Historical,
4184,جرح اثر اشتراكه عمليات بطوليه الجنوب اللبناني عام,Distant_Historical,
4185,وكما ان دعم المقاومه يتطلب مزيدا الوحده القوى الوطنيه اللبنانيه والقوى الوطنيه الفلسطينيه وسوريا,Distant_Expectations_Consequences,
4186,التحالف اسقط المشروع الاسرائيلي الاجتياح عام,Distant_Historical,not sure about this
4187,يبقي الاساس اسقاط المشروع الاسرائيلي اليوم المتمثل بتحالف القوات والكتائب,Distant_Evaluation,
4188,تحيه لابطال جبهه المقاومه الوطنيه اللبنانيه لكل المقاومين لجماهير شعبنا الصامده وجه الاعتداءات الاسرائيليه الوحشيه في جنوبنا المظلوم ومدنه,Distant_Evaluation,
4189,ان الذكرى الخامسه لانطلاقه جبهه المقاومه الوطنيه اللبنانيه تطل علينا اليوم الاحتلال الاسرائيلي مستمر لرقعه واسعه الجنوب وسيما العدو الصهيوني ينفذ خطته التدميريه المتجدده ضد الشعبين اللبناني والفلسطيني ويلوح بالمزيد التصعيد لضرب الموقع الوطني تجسده مدينه صيدا واقتلاع احمد منتش المخيمات الفلسطينيه تجاورها,Distant_Evaluation,
4190,واعلن استمرار دعم سوريا للمقاومه اللبنانيه الباسله تنسحب القوات الاسرائيليه جنوب لبنان ويتحرر اخر شبر الاراضي اللبنانيه,Distant_Expectations_Consequences,
4191,وبالنسبه الى الخليج راى الشرع ان الوضع المتوتر يدعو الى القلق والفلسطينيون عامل استقرار,Distant_Evaluation,
4192,نقلت امس وكاله تانيوغال يوغوسلافيه الرسميه رئيس اللجنه التنفيذيه لمنظمه التحرير الفلسطينيه السيد ياسر عرغات ان اسرائيل,Other,
4193,وحض اليمين الفلسطيني التزام الوحده الفلسطينيه وبرنامج دوره وتلته مسؤوله المكتب النسائي الجبهه ام سعيد دور المراه الفلسطينيه المقاومه ودعم ابطال التحرير,Distant_Expectations_Consequences,
4194,اراضي جديده النبطيه وعلما الشعب وبيار ونصور,Other,
4195,النهار اعلن القائمقام الاول صور وبنت جبيل السيد غسان حيدر ان عمليه قضم جديده للاراضي اللبنانيه المتاخمه للحدود الدوليه الجنوب املاك المسلمين اوالمسيحيين,Main,
4196,تداركا لاوضاع خطيره الافق ولن تكون كارثه الوضع اللبناني والقضيه الفلسطينيه,Distant_Expectations_Consequences,
4197,ثالثا يعتبر المكتب السياسي للحركه الانسحاب الاسرائيلي الاخير تلال الخزان والحقبان وتحرير قرى كفرا وياطر ثمره جديده للعمل الجهادي تقوم المقاومه الجنوب,Distant_Evaluation,
4198,واشادت الاذاعه بعمليات المقاومه الاسلاميه الاسرا جنوب لبنان وبالتظاهر الفلسطينيه الاراضي المحتله وبعمليه احتجاز جماعه فلسطينيه,Distant_Evaluation,
4199,احمد منتش,Other,
4200,اكد رئيس التنظيم الشعبي الناصري المهندس مصطفي سعد ان خيارنا يترجم بالتضحيات يقدمها شعبنا يوميا مسرح الجهاد والنضال الحقيقي,Distant_Evaluation,
4201,واعلن الامين العام لمنظمه العمل الشيوعي السيد محسن ابرهيم اننا نطمح الى تجديد التحالف القوى الوطنيه اللبنانيه والمقاومه الفلسطينيه ضد اسرائيل الجنوب وعملائها الداخل,Distant_Expectations_Consequences,
4202,واكد ان طرابلس تركع ولن تستسلم مهنئا رئيس حركه التجمع الاسلامي السيد سعد الدين حميدي صقر ورئيس فرع الاتحاد الوطني لطلبه لبنان البقاع السيد حسام رعد,Distant_Expectations_Consequences,
4203,اللجنه الشعبيه لحركه المقاومه الفلسطينيه مخيم نهر البارد وقياده منطقه الجنوب لمنظمه التوحيد ونرفض خارجيات القياده القطريه لمنظمه حزب البعث العربي الاشتراكي,Distant_Evaluation,
4204,ان الازمه اللبنانيه حقيقه الامر عربيا اوروبيا,Other,
4205,الدوله عزلت نفسها الاهتمام باوضاع الجنوب وكان الامر يعنيها ولم تتخذ موقفا صريحا وواضحا الاعتداءات الاسرائيليه بحيث ترد عليها,Distant_Evaluation,
4206,بلغت التضحيات المقاومه الفلسطينيه بحيث تضبطها وتنظمها فكانت النتيجه ان اصبحت الدوله معزوله وبالتالي مهزومه امام الدويلات وتفشي داء الجنوب الى الاستطاعه الان,Distant_Evaluation,
4207,ان تقوم الدوله القويه لبنان تناضل اجل استعاده الجنوب حربا سلما,Distant_Expectations_Consequences,
4208,اميل خوري اقترح النواب الاجتماع عقد منزل المهندس داني شمعون ان يصار الى ملء المقاعد الخاليه بالانتخاب بواسطه المجلس النيابي خصوصا ان مقعدا اصل خلاف ملئها,Main,
4209,خصوصا الجنوب اللبناني يبقى مبرر لاستمرار المقاومه سواء كانت فلسطينيه او لبنانيه او مقاومه اخرى,Distant_Evaluation,
4210,ومتى توقفت المقاومه نتيجه الحل ينتقل للقضيه الفلسطينيه ولاحتلال اسرائيل اجزاء اراضي دول عربيه فان القوات الاسرائيليه تنسحب الجنوب البقاع الغربي لانه يعود مبرر لبقائها سياسيا امنيا,Distant_Expectations_Consequences,
4211,بدايه النهايه لبنان والنزاع الاسرائيلي وتكون بدايه نهايه الحرب لبنان ينتهي نهايتها وجود الميلشيات والمجموعات المسلحه لان الحرب كانت مبرر قيامها واستمرار وجودها,Distant_Expectations_Consequences,
4212,بيروت لبنان تقرر تدخل العاشره قبل ظهر اليوم الاحد وحدات الجيش اللبناني مخيمي صبرا وشاتيلا للمحافظه الامن فيهما وحمايه,Main,
4213,اتخذ القرار مساء امس اجتماع عقدته لجنه الاتصال العسكريه اللبنانيه الاسرائيلي عقب المجزره وقعت المخيمين ليل الجمعه السبت الماضي وذهب ضحيتها نساء واطفال وشيوخ وشبان,Main,
4214,يتوافر رقم دقيق عددهم بسبب الطوق فرضته القوات الاسرائيليه المخيمين وعدم انتشال الجثث الشوارع تحت انقاض المنازل دمرت,Main_Consequence,
4215,واعتبر ان يجري اليوم الارض اللبنانيه تخطيط امريكي مجرم وان اميركا لن تتراجع اذا لم تحلم تهجير اللبناني لتوطين الفلسطيني مكانه,Distant_Expectations_Consequences,
4216,واكد ان اسرائيل هي المسؤول الاول والاخير مجزره مخيمي صبرا وشاتيلا,Distant_Evaluation,
4217,قال امس الرئيس فرنجيه ندوته الصحافيه الاسبوعيه اهم نخسر لبنان عموما واهدن خصوصا العلامه الاستاذ جواد المدني اللبناني انه رحمه الله عليه خدمه مسقط راسه وشاب خدمه لبنان,Main,
4218,المنطقه واقام حواجز ثابته واخرى متنقله ودهم عددا المنازل والمباني بحثا اسلحه ومطلوبين مقيمين لبنان اقامه مشروعه,Main,
4219,المقرر ان يستكمل انتشاره الايام الثلاثه المقبله بحيث كليا فصل القوات واستمرت امس لليوم السادس التوالي اعمال انتشال الجثث تمر ضحايا مجزره صبرا وشاتيلا ورفع انقاض المنازل المنسوفه وقد الملابسات وراءهم,Main_Consequence,
4220,القاضي اهارون باراك الى اليسار والجنرال الاحتياط يونا افرات عفوا لجنه التدقيق مجزره صبرا وشاتيلا كشفتها الحكومه الاسرائيليه رئاسه رئيس المحكمه العليا اسحق كاهان الاسرائيلي ان جنوده لا يمكن الاسرائيليه والسوريه والفلسطينيه انتقادهم قط وان المعنويات لبنان,Distant_Evaluation,
4221,البلده اتجاه الكنيسه قاطعه الشوارع تتقدمها صور الشيخ بيار الجميل واكاليل زهر وبدعوه قسم السفرا الكتائبي اقيم صباح الاحد قداس وجناز كنيسه مار جرجس لراحه نفس الشيخ بشير الجميل والشيخ بيار الجميل,Main,
4222,التظاهره شارع صبرا الرئيسي الديموقراطي الفلسطيني الذكرى الثانيه لمجزره مخيمي صبرا وشاتيلا بتظاهره ومهرجان المخيمين اضربا استنكارا الصباح تجمع عشرات النسوه والاطفال والشبان والشابات امام النصب التذكاري المقبره الجماعيه,Main,
4223,وحراس البلاد يجب ان تستمر,Distant_Expectations_Consequences,
4224,يجوز ان مسلم سلاح عمليه انتزاع السلاح الاجتياج فجريمه تغتفر فهي ادت الى مجزره صبرا وشاتيلا انسحاب القوه المتعدده الجنسيات,Distant_Evaluation,
4225,الفيديراليه نيويورك دعو يوزير الدفاع الاسرائيلي السابق ارييل شارون المجله لتحميلها اياه مسؤوليه مباشره مجزره صبرا وشاتيلا بيروت عام,Main,
4226,وقال هاليفي ان لديه معلومات جديده تظهر ان شارون يتحمل درجه اعلى التواطئ والمسؤوليه المباشره واوضح انه اذا كان علي ان اعيد كتابه مذكرتي كتبتها السادس كانون الاول فانني شاهد مستوى جديدا المسؤوليه المباشره ساجدد ان الوزير شارون شاهد العلامات,Main,
4227,اتهمته بالتعريض مجزره صبرا وشاتيلا بيروت عام وهذه الحركه منشقه حزب العمل ولها ثلاثه مقاعد الكنيسه,Main,
4228,وذكرت عريضتها ان شارون قال حينها انو سيغيب اسبوعين فقط وقد انهى شهادتهه قبل بضعه ايام,Main,not sure about this
4229,واثار غياب الوزير نقاشا حادا مجلس الوزراء الاسرائيلي الاحد الماضي ودعا حاييم بارليف وزير الشرطه شارون الى العوده او الاستقاله,Main_Consequence,
4230,رويترز غادر امس وزير الصناعه الاسرائيلي ارييل شارون والاسرائيلي للبنان تل ابيب طريقه الى نيويورك لمتابعه الدعوى اقامها مجله تايم الاميركيه مزودا شهاده جديده قال انها,Main,
4231,وافادت وزاره العدل ان رئيس المحكمه العليا السابق اسحق كاهان راس لجنه التحقيق الاسرائيليه مجزره صبرا وشاتيلا شهد بان وزير للدفاع المجله الاميركيه مطالبا بتعويض مليون دولار لانها زعمت الملحق اشار الى انه ناقش مساله الثار اسره الجميل,Main,
4232,واعتبرت ان شارون نتيجه روايه نشرتها المجله مجزره مخيمي صبرا وشاتيلا بيروت,Main,
4233,واصل المحلفون وهم سيدات ورجلان مداولاتهم الجانبين الاخرين لدعوى القدح بموجب قانون الولايات المتحده وهما اذا كانت الروايه زائفه اذا كانت المجله نشرتها وهي علم بانها زائفه او اهملت بالتغاضي الحقيقه,Main,
4234,المحكمه خسر امس ارييل شارون وزير التجاره والصناعه الاسرائيلي كان وزيرا للدفاع وقوع مجزره مخيمي صبرا وشاتيلا دعوى القدح اقامها مجله تايم الاميركيه نيويورك مطالبا بتعويضات تقدر بمليون دولار بعدما قررت هيئه المحلفين المحكمه ان المجله تنشر المقال موضوع الدعوى سوء نيه,Main,
4235,القدس,Other,
4236,قال اسحق شامير وزير الخارجيه الاسرائيلي وزعيم تكتل ليكود ان قرار هيئه المحلفين اثبت ان نشرته تايم علاقه شارون بمجزره صبرا وشاتيلا يعدو كونه تفسيرا اساس له,Distant_Evaluation,
4237,وسر انصار شارون اسرائيل بنجاح وزير الدفاع السابق غسل يديه مجزره مخيمي صبرا وشاتيلا,Distant_Evaluation,
4238,بينما قال انهم وقفوا,Other,
4239,ويشار الى ان شارون خسر الشهر الماضي دعواه المجله اتهمته التشجيع مجزره صبرا وشاتيلا واعتبر ان تطور المحاكمه برا شارون المسؤوليات حمله اياها تقرير كاهان شان المجزره,Distant_Evaluation,
4240,وتسائل الفرق جرائم الكتائب صبرا وشاتيلا وجرائم البعث وحركه تشرين طرابلس وقال ايهم اكثر بغياء قتلوا الناس ام اعتقلوهم ليحققوا,Distant_Evaluation,
4241,ورد المطالبين بتسليم الموقوفين الى الدوله قال تسلم المجرم الى ارسله الينا وذكر بمصير اوقفوا بتهمه ارتكاب مجزره البحصاص قبل اقل عامين سلموا الى الدوله ولم يعاقب احد منهم,Distant_Historical,
4242,تاتي الذكرى وهنا نص البيان الثامنه لاستشهاد القائد المعلم كمال جنبلاط ومعركه تحرير لبنان الاحتلال الاسرائيلي وعملائه وافرازاته تبلغ ذروتها,Main,not sure about this
4243,تصاعد العمليات البطوليه لجبهه المقاومه الوطنيه اللبنانيه وفي صمود جماهير الجنوب والبقاع الغربي وراشيا وجه بربريه الصهاينه وهمجيتهم والتي تضاهي الجرائم النازيه,Distant_Evaluation,
4244,تشهد بذلك مجازر الزراريه ومعركه وبئر العبد وقبلها مجزره صبرا وشاتيلا وغيرها الجرائم تكشف مدى الحقد المستشري للعدو الاسرائيلي ثار لهزيمته العسكريه والسياسيه واضطراره الى الانسحاب شرط رغم الخسائر الجسيمه يتكبدها,Distant_Evaluation,
4245,نذكره صبرا وشاتيلا المجزره خجل العالم خجل باسمنا باسم الشرعيه تغطيه المؤامره استهدفت الشعب الاعز والابرياء والاطفال والنساء والشيوخ,Distant_Evaluation,
4246,فالمنهجيه سمير جعجع اعتبارا مجزره اهدن مرورا بالاجتياح الاسرائيلي رافقه مجازر صبرا وشاتيلا وصولا الى قيادته حرب الجبل واخلائه اسرائيل دير القمر المحاصره وانتهاء باعاده تركيزه بلاد جبيل,Distant_Evaluation,not sure about this
4247,ان المتتبع لكل يرى بوضوح الخط الاسرائيلي المتواصل المنهجيه تكون بلغت ذروتها التحرك الاخير يقوده بالاشتراك رموز اخرى للخط نفسه,Distant_Evaluation,
4248,ونعلم ايضا ان الخلافات اميركا واسرائيل تشمل شؤونا عده وان السفير الاميركي روبرت ديلون حذر بعبارات تثير التباس مشاركه القوات اللبنانيه الى جانب اسرائيل عملياتها,Distant_Evaluation,
4249,لبنان يعرض لاقصى الخطر القياده نفسها وفي صدد مجزره صبرا وشاتيلا تعجب فيليب حبيب للرئيسين صائب سلام وشفيق الوزان عدم حصولها,Distant_Evaluation,
4250,وقد اعترض السفير واكد ان فرنسا تريد ان تحل اليوم مفهوما ينطلق الثوره الفرنسيه وذكرته بدور القوه المتعدده الجنسيه دخلت لوقف الانهيار الماروني وانسحبت قبل وقوع مجزره صبرا وشاتيلا بساعات لتتم الفاجعه غياب الشهود,Distant_Historical,
4251,ايضا يمنع الجيش مواجهه الانتفاضه قامت ضده وتعتبر ممارسه حقه القرار,Distant_Evaluation,
4252,اوحمل اركان الانتفاضه واتهمهم بانهم مارسوا جرائمهم ضد فرنجيه الشمال وضد شمعون وابنه وضد المسيحي الاشرفيه وفي مكان وهم ارتكبوا مجزره صبرا وشاتيلا,Distant_Evaluation,
4253,عمان في بغداد جنوب لبنان وقفا للنار الفلسطينيين واسرائيل فتحول تحضيرا للغزو الاسرائيلي للبنان حزيران ومحاوله لضرب الوجود العسكري والسياسي لمنظمه التحرير الفلسطينيه,Distant_Expectations_Consequences,
4254,اضافه الى انها تحترم تعهداتها لحمايه المخيمات الفلسطينيه اثر الخروج لبنان وانتهى الامر الى انسحاب اميركي مفاجيء للمجزره الصهيونيه الكتائبيه البشعه صبرا وشاتيلا,Cause_General,not sure about this
4255,ودان المسؤول السياسي الجماعه الاسلاميه الجنوب الشيخ صلاح الدين دان المجزره معتبرا انها تضاف الى سلسله المجازر ارتكبها العدو الاسرائيلي دير ياسين وصبرا وشاتيلا,Main,
4256,بيروت تعرضت للمجازر بدايه الفتنه لبنان السبت الاسود وحتى صبرا وشاتيلا والضاحيه تعاني اليوم مجزره جديده مخيفه جدا لان الخصومه المره ضمن اهل بيروت وهذه الفتنه تخدم قطعا الا العدو الاسرائيلي,Distant_Evaluation,
4257,ان حقيقه حصل مجازر فعليه دفعنا شهيد وجريحا فضلا تهجير معظم ابنائنا,Main_Consequence,not sure about this - Main_consequence or Distant_Expectations_Consequences
4258,اننا نؤكد العيش المشترك ونحن كفلسطينيين لدينا فرد ايه مجزره ابتداء دير ياسين وانتهاء بمجازر صبرا وشاتيلا ولم تكن يوم الايام ايه قريه مسيحيه مهدده الفلسطينيين بحكم انتمائها المذهبي,Distant_Evaluation,
4259,واهالي درب السيم والميه وميه ومغدوشه جيدا وان النار كانت تاتي مغدوشه وتلالها كانت تحرق المخيم وتحملنا الخسائر والاستنزاف حفاظا العيش المشترك,Distant_Evaluation,
4260,وتحدث الشيخ عبد الحليم زيدان خطبه القاها جامع البوابه التحتا صيدا تغيير الواجهات السياسيه والعسكريه للقوات اللبنانيه,Main,
4261,وقال تغيير الوجوه انكشفت واتضحدت باخرى جديده نسبيا يمكنه ان يغش شعبنا ذاق مراره الحقد تكنه القوات اللبنانيه وهذا التعويم ولد فاشل الا انهم يجدوا وجها بينهم انظف واطهر قائد مجزره صبرا وشاتيلا,Distant_Evaluation,
4262,وانتقد المارونيه السياسيه واعتبر ان حزب الكتائب القوات اللبنانيه مدرسه واحده تغيرت القياده والواجهه وانهما عمله واحده,Distant_Evaluation,
4263,اننا نشك الشك التفاف الجمهور المسيحي حول الرمز الجديد وتكريسه للصفه التمثيليه يدعيها لنفسه نظرا الى صيته الحميد واقتران اسمه بمجزره صبرا وشاتيلا ضج العالم وكشفت دوره وسائل الاعلام العالميه تظن ان المجتمع المسيحي الغني بالرجال اصبح عاقرا لهذا الحد,Distant_Evaluation,
4264,وعن نظرته الى التغيرات الاخيره القوات اللبنانيه قال ان ابعاد جعجع الواجهه ومجيء ايلي حبيقه الا تبديل للاقنعه لامتصاص النقمه المجتمع المسيحي المحلي والغربي,Distant_Evaluation,
4265,وحبيقه منفذ مجزره العصر صبرا وشاتيلا ويداه ملطختان بدماء المواطنين وشخصيته معروفه يانها احدى الادوات الاسرائيليه القوات اللبنانيه,Distant_Evaluation,
4266,وذكرت حصل المناطق الشرقيه ضد اللبنانيين والفلسطينيين ومجزره صبرا وشاتيلا وبمساعده حزب الكتائب وقواته القوات الاسرائيليه اثناء اجتياحها للبنان,Distant_Historical,
4267,وكان البطريرك حكيم صرح اننا نهنئ السيد حبيقه جرأته ويقظته الجديده سوريا وان كانت جاءت متاخره,Distant_Evaluation,
4268,واعلن انني ساغتنم زيارتي لدمشق لمعرفه نيات المسؤولين السوريين التبدل الجذري المفاجئ اعلنه السيد,Main,
4269,وهنا ذكر العميد ان البطريرك حكيم ببعض ورد تقرير كاهان مجزره مخيمي صبرا وشاتيلا وبالتحقيق المجزره نشره اهنون كابليوك الموند وبالمقابل نشرته مجله تايم تشرين الاول المجزره ومقال بيارلوك سيقيون مجله تموانياج كريتيان تاريخ كانون الاول تحت عنوان شارون كان يعرف وكذلك الجميل,Distant_Historical,
4270,كفتنا مجزره صبرا وشاتيلا ايدي الكتائب وتجري اليوم مجزره جديده صبرا وشاتيلا فلحساب,Distant_Evaluation,
4271,يجري بيروت معركه طائفيه انها معركه اسرائيل ضد المسلمين جميعا وضد الوحده الاسلاميه,Distant_Evaluation,
4272,عين بعال وجه اهالي عين بعال الى رئيس حركه امل الوزير نبيه بري البيان اذ نستنكر بشده الاعتداء حركه امل المجاهده المؤمنه,Main,
4273,نتوقف طويلا امام البندقيه المحاهده ظهرت حديثا ونتساءل اين كانت ايام مجزره صبرا وشاتيلا لماذا تطلق رصاصه واحده العدو الصهيوني,Distant_Evaluation,
4274,لذلك فاننا نصر قطع اليد العميله تلوثت بدماء الابرياء والاطفال والنساء معاهدين الله ورسوله السير خطى الامام الصدر المغيب واضعين امكاناتنا البشريه والماديه تصرفكم سائلين المولى عز وجل ينصركم ويسدد خطاكم خير الامه تكالبت عليها عناصر الشر وجيوش الحاقدين,Distant_Expectations_Consequences,
4275,فصبرا وشاتيلا رمز ابشع مجزره التاريخ والعوده اليهما وتلطيخ ايدي حركه امل مجددا امر طباق وجناس اللغه العربيه مرفوض اعلاميا خصوصا اذا كان الاعلام مجربا وخبير مثل اعلام عرفات,Distant_Evaluation,
4276,اتسمت امس حرب المخيمات حركه امل والمقاتلين الفلسطينيين يومها التاسع ببعض العنف فدارت معارك عنيفه ضد ضاجبه مخيمي صبرا وشاتيلا,Main,
4277,تواتر معلومات مجزره ارتكبها مقاتلون فلسطينيون ضد مقاتلين امل وجنود اللواء السادس عمليه تسلل الى مستشفي دار العجزه الاسلاميه,Main,
4278,لقد كان سكان المخيم الشيعه وعندما حصلت مجزره القوات اللبنانيه صبرا وشاتيلا سقط شيعيا بينهم,Main,
4279,تحدث المسؤول الاشتراكي التطورات لبنان فقال ان الوضع صعب جدا وان يجري بيروت نسخه جديده صبرا وشاتيلا ويشكل ماساه الى الفلسطيني اشاره الى تكرار مجزره المخيمين,Distant_Evaluation,
4280,مجزره صبرا وشاتيلا عام نفذها شارون بقوات مشتركه جيش هو القوات اللبنانيه,Distant_Evaluation,
4281,"""مجزره صبرا وشاتيلا وبرج البراجنه عام تنفذها ماديا وبشريا زمر فاشيه حركه امل والجيش اللبناني اللواء السادس انسجاما المشروع السياسي الصهيوني",Distant_Evaluation,
4282,المؤتمر جاء بعدما انطلقت المراه الفلسطينيه مجزره صبرا وشاتيلا لتقول وامعتصماه فكان المرد الدعوه الى القمه,Distant_Expectations_Consequences,
4283,لبنان صينيه فضه الى اسرائيل وكان عرابا لمجازر صبرا وشاتيلا والصفرا وكان مساهها كبيرا وراء الستار مجزره اهدن ذهب ضحيتها ولدكم وزوجته وابنته الطفله وكان سببا مجازر المتن وبعض قرى جبيل,Distant_Evaluation,
4284,عندما يكون احد اطراف التحالف الرمز الاسرائيلي رمز مجزره صبرا وشاتيلا يمكن ان موقع الحوار موقفنا,Distant_Evaluation,
4285,ومنعت مرور السيارات سوق الخضر باستثناء السيارات تنقل الخضر ووزعت قصاصات باسم جبهه الانقاذ,Main,
4286,اللجنه الشعبيه يسقط اطفالنا ضحايا,Main,
4287,الجيش ساهموا منع اطلاق النار الهواء كان صبرا وشاتيلا رصاص وقعت المجزره القناع الليل والنهار وبعد زوال الاحتلال خدمه للجبناء والعملاء احمد منش الحركه منطقه بنايات رستم شارع عبد المنور حاره حريك وكانت مزوده رشاشات ثقيله راحت تطلق النار الهواء وعلى منازل الفلسطينيين,Main,
4288,انطلقت مجموعات همجيه لتقتحم بيوت العائلات الامنه وكما فعل الصهاينه المحتلون مضى فعلوا هناك,Main,
4289,لهذا نحتاج الى التنسيق نستطيع ان يحمي بعضنا بعضا,Distant_Expectations_Consequences,
4290,ولكي نكون قال الله يحب يقاتلون سبيله صفا لكنهم بنيان مرصوص يحبه الله كلكم تقولون انكم تريدون قتال اسرائيل ونحن نصدكم لذا وفروا القتال,Distant_Evaluation,
4291,وقال علينا ان نفهم ان قام بمجزره صبرا وشاتيلا وخطط لمجزره بئر العبد ومجازر الضاحيه وبيروت يمكن ان يخلصوا للانسان الحر,Distant_Evaluation,
4292,الاوضاع لمسك الاوراق ستضيع الاوراق,Other,
4293,اضراب غدا في عين الحلوه مسيره نظمنها الشبيبه الفلسطينيه ذكرى مجزره صبرا وشاتيلا صيدا,Main,
4294,النهار نظمت امس منظمه الشبيبه الفلسطينيه مخيم عين الحلوه معسكر الشهيد معروف سعد مسيره طالبيه وكشفيه بدعوه جبهه الانقاذ الوطني الفلسطيني الذكرى الثالثه لمجزره مخيمي صبرا وشاتيلا ورفع المشاركون اعلام لبنانيه وفلسطينيه ولافتات تندد احمد منتش بمرتكبي المجزره ومنها دماء شعبنا,Main,
4295,اظهر اطهركم ايها الشارونيونون الثوره ستستمر رغم المجازر النصر والتحرير,Distant_Expectations_Consequences,
4296,جبهه الانقاذ تدعو الى اضراب صيدا,Main,
4297,النهار دعت قياده الجنوب جبهه الانقاذ الوطني الفلسطيني الى اضراب عام اليوم مخيم عين الحلوه معسكر الشهيد معروف سعد استنكارا لمجزره صبرا وشاتيلا والمجازر ترتكب ضد مخيماتنا,Main,
4298,ووزعت الجبهه امس بيانا قالت ايلول يحمل طياته معاني والامل وتضحيات معاني الصمود والبطوله معاني قرار رفض خروج المقاتلين بيروت معاني رفض خيار عرفات سياسه المفاوضات,Distant_Evaluation,
4299,وقال البيان ان ثلاث ذكريات تمر علينا الاسبوع الاولي ذكرى راس السنه الهجريه تضعنا اجواء بدايات الدعوه الاسلاميه والثانيه ذكرى عاشوراء تضعنا اجواء محاربه الظلم والظالم قله العدد والعده والذكرى الثالثه مجزره صبرا وشاتيلا ارتكبها الصهاينه وعملاؤهم القوات اللبنانيه باشراف ايلي حبيقه يريد تبديل لونه اليوم ويقول انه اصبح الخيار العربي,Main,
4300,احتفال الجماعه عين الحلوه صيدا النهار مناسبه راس السنه الهجريه وذكرى مجزره صبرا وشاتيلا,Main,
4301,اقامت الجماعه الاسلاميه احتفالا خطابيا مخيم عين الحلوه حضره لفيف العلماء وجمهور,Main,
4302,وتحدث امين الجبهه الاسلاميه الشيخ محرم العارفي فوصف مجزره صبرا وشاتيلا بانها مؤامره ضد الاسلام والمسلمين لبنان وربما تصادما اخوانهم اللبنانيين وراى ان المشاريع والطروحات اكثر خطوه مشوار الالف ميل,Distant_Evaluation,
4303,انظمه الحزب وجبهات فلسطينيه دانت مجزره صبرا وشاتيلا وغيرها الذكرى الثالثه لمجزره مخيمي صبرا وشاتيلا,Main,
4304,دانت منظمه التحرير الفلسطينيه وجبهات وتنظيمات المجازر والمجازر ارتكبت حاره حريك والاعتداءات برج البراجنه منظمه التحرير,Main,
4305,وجاء بيان منظمه التحرير تحل الذكرى الثالثه لمجازر صبرا وشاتيلا وشعبنا يواصل نضاله الباسل الدؤوب اجل انتزاع حقوقه الوطنيه في الوطن المحتل,Main,
4306,تنتفض جماهيرنا ضد الاحتلال الصهيوني حركه جماهيريه واسعه ينخرط شعبنا باسره وتمارس طلائعه النضال المسلح ضد العدو الصهيوني الغاصب بكل الاشكال والاساليب المتاحه,Distant_Evaluation,
4307,وذكر بيان الجبهه الشعبيه بمجازر ايلول الاردن اضافه الى مجزره صبرا وشاتيلا معتبرا انها افرزت دروسا غنيه اجل استمرار النضال والكفاح,Distant_Historical,
4308,وذكر بمجزره صبرا وشاتيلا محييا ارواح الابرياء,Distant_Historical,
4309,قال قليلات الذكرى الثالثه لاجتياح قوات الغزو الصهيوني بيروت الوطنيه والاسلاميه وفي ذكرى مجزره مخيمي صبرا وشاتيلا تبدو اليوم ملامح مواجهه مصيريه ازاء مستقبل البلد وازاء تحرير مصيره ايضا ظل استمرار الاحتلال الاسرائيلي لجزء الجنوب اللبناني,Main,
4310,وتعتبر ان اي مدخل لحل الازمه او اي مشروع سياسي يطرح يجب ينطلق مبدا استكمال تحرير الارض الغزاه,Distant_Expectations_Consequences,
4311,الجبهه الديموقراطيه لتحرير فلسطين ان البيان نسب اليها ذكرى مجزره صبرا وشاتيلا نهار الاربعاء الماضي انما اللجنه الشعبيه لمخيم الجليل,Distant_Evaluation,
4312,حسين فضل الله,Other,
4313,اعلن العلامه السيد محمد حسين فضل الله انه يرفض ان يكون خطط لمجزره صبرا وشاتيلا ومجازر تلال زعتر والتبعه والمسلخ ونفذها الممثل تمتد اليه اليد,Distant_Evaluation,
